Batch_ID,Culture_Day,GDP_Fucose_uM,Mn_uM,Uridine_mM,pH,DO_pct,pCO2_mmHg,Temperature_C,VCD_1e6_per_mL,Osmolality_mOsm,Lactate_g_per_L,Fucosylation_pct
51,12,22.186471224409022,0.013770123519726209,2.267989207080664,7.095803512267428,59.81908878252304,66.15801557670761,36.473938397263595,12.885597629482133,331.8182798063834,5.0,87.07354757966438
51,13,18.87284152431649,0.008003078480446586,1.7786990314701343,6.993606417789337,31.13751930108369,70.6748254388923,36.4300789366097,13.837588368681802,330.4960323432975,5.0,87.46889960015686
51,14,14.401377919583975,0.011887541741696747,1.890568094064662,7.024733955054963,53.731762651674615,73.15816020420053,36.370329164241824,15.714552529892572,336.8149818710327,5.0,83.57755424265527
52,1,41.1023187648052,0.037750088823746725,2.046331455210844,6.902507992551491,58.59876887569366,45.94217033875067,36.23565035853732,0.5,298.89727131353993,0.05,96.82932875334214
52,2,34.82246507012933,0.03666754253835593,1.6475979290664011,6.962657673071985,35.223828164063306,43.27318050528853,36.86106972510862,0.5,303.86866283244984,1.053792350443171,93.75749716024829
52,3,32.024163543667974,0.037984159406991604,2.411393353273588,6.893685159565453,46.62993986767581,46.29852606839128,36.344131498910876,0.5,299.25058761720635,2.279110656488502,96.04105284714613
52,4,34.0923589790193,0.038125126118434466,3.263566346365546,6.891675699878017,47.91522667734422,47.586635725189105,36.659952371074276,1.0434146041263306,311.4385478883507,3.0848826284469664,93.44505370949923
52,5,27.010249301786004,0.037452691742318564,3.6875516091168126,6.862360407091398,37.743552689878626,40.523186923878,36.57360416391061,1.0068359149887869,308.4470934809312,3.824656440478382,91.36886402992295
52,6,28.4191485492132,0.035809711175602124,2.8926514193815454,6.828652892121588,44.81212498864856,49.28559323392036,36.726183243978376,1.153451092760182,310.9898797994613,4.729083572928493,90.61900336034375
52,7,26.211138131029646,0.03499821307855185,3.461193291489744,6.905055701386408,38.03451468106873,53.667485576330144,36.39750870923066,1.8230462330037533,318.63093018534113,5.0,89.58703069497786
52,8,29.688167193771307,0.03312979567697848,3.001496554824493,6.805166745238986,55.17221861547986,57.69080233745523,36.52858474955753,3.436511805867954,319.30684586623863,5.0,88.98343814443307
52,9,22.72842677409797,0.03142936725689595,2.222306860851832,6.80540335486166,39.01097152894374,60.43004789757059,36.836090624311595,4.944646899860748,321.7889874068277,5.0,86.38093832136263
52,10,26.99643634595105,0.03097996410166378,2.5493767899147506,6.828508614225635,47.952973968259485,51.26789525018748,36.38249960520937,6.3013094001450325,323.5786337087366,5.0,89.00883333297905
52,11,20.837341720811793,0.031894357537256245,1.3028536190642779,6.831793992313466,35.49215851396467,45.68830958759156,36.21059305476078,8.837012106957637,330.01968481951127,5.0,88.1822489301652
52,12,21.941486884689912,0.032097701977378656,1.6997433082959028,6.78540237548241,41.53800003303868,68.21632092077773,37.08579335984021,10.796178020061342,325.998542035201,5.0,85.67589754002066
52,13,18.56782869437305,0.030451666551985924,2.30095075998529,6.779294198414603,48.79826568163798,57.99622131833729,36.95063769652654,14.169637387739606,328.22527056254404,5.0,87.82808321212474
52,14,18.848268709816494,0.0286914569864642,0.8584612638079225,6.759330373615687,33.22671697539913,67.70601870606906,36.33636210026883,15.836034851373029,328.16771790471404,5.0,84.8818077672544
53,1,54.38706208102386,0.03209389315247292,1.585364490673355,7.115511307668095,31.279970071392473,36.48804619796878,36.79074914740327,0.5,293.02728755608376,0.05,95.7913076654098
53,2,57.61381372228052,0.03328921689117682,1.2440002392222933,7.085266838906834,44.94857526514473,46.61306185871238,36.41340528705689,0.5,306.4763165035331,1.0572664531523133,97.97383837216293
53,3,49.38790273573383,0.0328474461313005,3.7969750673971867,7.090223275807228,55.683401070003214,46.832340705850186,36.44599756457004,1.118228682624193,308.00605247724735,1.9870453966521546,97.26520334342527
53,4,46.758729950355495,0.03177258343902752,3.0713859042826286,7.042470080550853,44.91186444819851,45.50987560992072,36.94440733551629,0.5,313.7847442042063,3.0561687964920337,95.87531017118019
53,5,44.05268630451793,0.029436966688556648,1.9348775119181336,7.092515638631158,55.41060163199895,54.36013925135409,36.5708779758374,0.7386827515724248,309.5904742749046,4.022696297962949,92.88873505600748
53,6,47.7009221702793,0.03137764633436854,3.0147063969943484,7.005703678818751,53.950596255426,52.109142734529215,36.67248383153874,1.0507014333250748,319.8095469369306,4.855591407340319,91.86307364081448
53,7,37.10072812773899,0.03361081296611758,3.0990005268305927,7.036648444051162,52.07272742036775,49.888022615946966,36.4584001855887,2.0605375145050524,312.19852096209246,5.0,92.21146319626219
53,8,39.6549565457236,0.028188493894207696,2.539497960930424,7.017817576533291,42.53561883884625,56.976112860402985,36.20310156313645,2.705422095105025,317.66439026388434,5.0,90.36661543497527
53,9,35.51146611067952,0.027420944187369446,0.984341566173999,6.984264273618695,42.507463826100135,51.707779185546656,36.67055312215075,4.996631587987175,322.7670657230044,5.0,91.63148119883985
53,10,37.932653354762216,0.030650844549427854,1.6892368057048026,6.979709499362505,57.89041581158196,62.015150298541954,36.508000486942365,5.649095275805265,328.3721615879066,5.0,89.94895294998359
53,11,34.90250174173328,0.025475578595188907,2.3739633441484673,7.020497886021488,37.78661234794032,58.445095920829964,36.852746543173474,9.73321164935162,324.9477550100485,5.0,89.0571335337295
53,12,33.09967914939916,0.027190211401057367,2.602940061828641,6.976868739509503,54.67278986234515,67.26633211099715,36.38464881887282,11.021818400324694,328.09500028890335,5.0,91.5922404185671
53,13,31.088305564821038,0.025152057135323324,2.647591351961064,6.963114416232401,47.7081961396193,69.45397027166277,36.33005906736128,13.495416051111942,331.93036712133505,5.0,90.30102637699014
53,14,30.053365931028495,0.02426102469771136,1.0788864153535314,6.960621686442086,51.55676111265801,73.03698421262808,36.3470067544884,15.688664435665597,337.26844166750516,5.0,89.06281572851361
54,1,48.92856886605988,0.029887548647213432,1.397191734781146,6.948847388314225,54.58023543274871,50.05035381189135,36.24362661217409,0.5,296.0420784580466,0.05,96.55299217658356
54,2,43.589514246763095,0.02597687353522135,1.1753738489463454,6.972525051513701,44.215552164621315,37.428770871312544,36.58968220687863,0.6526270789211893,300.9083141874353,0.9114411124956063,96.08154840951616
54,3,42.15505622013186,0.02424071841114316,3.848299553860314,6.935008162322425,45.69103015031922,43.60259994654189,36.126596038601505,0.6509678633876969,295.9541795388663,2.1375030055533744,92.0198367868174
54,4,38.324215554679945,0.02694800674142524,1.4874736945167133,6.953261818002636,52.79581851511384,47.743749423808914,36.808395302825936,0.5511359113594467,307.82458274117744,2.9655385764877717,92.51427560913048
54,5,38.23373247169291,0.02654769245014976,1.6464517692418217,6.934058633650866,31.765775625423323,58.379257046490274,36.73503004595295,0.5,316.6712288492005,4.128016698158153,89.15579066376684
54,6,35.838754228955004,0.025985332846750205,1.8977928619172912,6.874775419926118,39.19284443139226,60.39373648160904,36.75879223013548,1.3890521246274237,309.2975877340952,4.745309767725004,91.07349731770874
54,7,33.41325317043381,0.02123101605413004,2.443150837786784,6.957873478528658,57.35527725468484,47.14203579929745,36.018638566838604,2.5015768254311848,317.2162436703371,5.0,93.31342881356655
54,8,30.481985362242735,0.02347109967399117,2.1503012686434237,6.937703441190446,39.67860183565084,50.94829055851094,36.70808178748169,3.9106617604086407,321.08680056714104,5.0,90.12539521223827
54,9,30.761691503429443,0.01981812640138498,0.9826672760952949,6.94222109568592,40.44119993741633,54.73012578800884,36.26821719868346,4.561268818974555,321.26201851976816,5.0,89.56401835577688
54,10,26.886097637151323,0.02289931133152504,2.660365203968993,6.876413797170186,45.31962883398636,59.959981254678105,36.96946410790459,7.0420444705954,321.3032507749488,5.0,86.9598703046801
54,11,26.91955759010483,0.025644892288196764,0.8866722570877112,6.916855496772657,41.37716882725588,66.17304310467115,36.423875122957476,8.158542114989878,328.44706467627327,5.0,90.39861413438102
54,12,25.997137889353997,0.023288598979912194,1.9197010674365362,6.814560944918625,46.43495187735323,64.88619627875781,36.16285424291994,11.266998843027675,326.7224358714883,5.0,87.19512849536778
54,13,22.490290925219053,0.022012468758305457,3.292500441930187,6.867263314754488,40.78974162603638,67.87476091134191,37.053830201401915,13.950239552452716,338.0355851225891,5.0,88.96280463051203
54,14,22.654481679165595,0.02094556451012661,0.9213268771810549,6.839960902030302,32.81969261324137,70.93170139777122,36.255366197980415,16.286435527376266,337.3355533835198,5.0,85.0824544261107
55,1,37.666433000500405,0.008426479327465248,3.8748314179234353,6.881092133864301,57.42727163200388,42.764693839179074,36.318321869568,0.5,302.31635526088735,0.05,92.54493391093986
55,2,29.216193117067338,0.007444880753668795,1.0875188904935256,6.848574753242531,34.52847756663426,48.92499342073271,36.57630193730317,0.5,306.13534802717777,0.9577505280840102,89.15606005982204
55,3,29.794487611674278,0.01096641185224228,1.5819312116264044,6.861840626955981,51.50767289406052,46.93882096384288,36.602545671836666,0.5,307.76905146318677,1.9931564921576999,90.85468594773096
55,4,31.83117311548566,0.006858106548672148,3.007361130775032,6.893319134206305,36.37139849624412,56.82817037269755,36.368673692546984,0.5,313.7532940048756,3.143411973990091,91.11636337382745
55,5,27.127172883830415,0.00871118047860928,1.832326877200233,6.891775489591324,57.54463575967813,53.00236664305536,36.565860084295615,0.5,304.7343588836777,3.886410799960545,88.53384297968084
55,6,27.170161531061126,0.01084859112700085,1.9482648754229661,6.874407940875793,41.541659282524165,53.296429543767154,36.53344125146245,1.2583869407333337,306.9655433878077,4.744747246012322,86.08939008576321
55,7,24.5639917941614,0.011257642713851318,3.1940806481238284,6.847174875610963,51.24618485039353,53.30871125932174,35.964252067769365,1.2700015224846322,319.66622411919457,5.0,87.81480178074672
55,8,23.83118919096672,0.010485955530693388,2.5894860166841713,6.802815189993057,55.20017438707285,54.58737925396887,36.261228676199046,2.890530194730368,323.46642059083206,5.0,85.24875229539701
55,9,21.259781288706268,0.007029546283279344,0.969257316127569,6.87347459270151,33.0246554238649,52.57884360772164,36.61206784351949,4.570915459031896,327.18367051186766,5.0,87.43336981115121
55,10,20.638625591213703,0.007957752092581498,2.735911767959761,6.797037346772666,46.72715450151465,57.59487610193478,35.82928300766052,6.865746249916161,316.14659812662694,5.0,84.25269417143389
55,11,18.464576785812806,0.009004358873128091,1.0111525153081058,6.805683568848498,43.731997115449865,65.33263575959778,36.81760475194407,8.90276360361246,326.9658795597613,5.0,84.42169517326668
55,12,21.932608568132654,0.008328238190940546,2.5752017706666916,6.745366615908477,36.05893010995178,55.898410056664225,36.21800070922802,11.312402299322931,325.2275449090074,5.0,83.27798280157576
55,13,13.699069999466667,0.0065225660611541135,1.6977346887505163,6.800950102147588,32.99892245610264,65.18380615043864,36.60663380280603,13.507529664374573,327.23866416213144,5.0,82.79893806700356
55,14,16.117954989231734,0.010022684990213615,2.2949152717562686,6.681225542361123,38.401352002575535,70.15382389036004,36.380628491050395,15.999031583654636,336.4893359733458,5.0,80.24521273195535
56,1,33.229204592995664,0.022165144089814535,2.9623712163299327,7.031574821816226,34.609872068042385,45.72662368168847,36.526238563409905,0.5,293.51166851155426,0.05,94.32854826332883
56,2,33.36280736380419,0.023354016414595825,1.72172042173488,7.047120629289287,31.776200160888035,50.45307824530906,36.30307469249967,0.5,297.15936910812,0.8708402048079875,91.34618088565446
56,3,32.483949332383084,0.01964555067942717,3.3326114579430244,7.065127360039479,38.94957691417606,44.12069162279195,36.435517645632274,0.9595997277574649,305.9461361826086,2.1940526821639263,92.25689691668288
56,4,28.73798569870115,0.022102522432817677,3.496210742389291,7.012846724774972,47.42902969264285,44.26298228249035,36.2342892533717,0.5228299013141288,313.9538661119607,3.102588253812216,92.22518590837875
56,5,26.980097540674713,0.021280592229568157,2.8159437530852807,6.971038188059587,51.708244345920136,59.35198965948197,36.12683234886444,1.5022188003840526,316.5702672360715,3.7972281438078563,91.6277533753545
56,6,26.24740920425162,0.02211962252855076,1.709961389158245,7.013699121814231,46.08224029373197,39.40807774595089,35.84486691333293,1.4870634615897997,311.1709789578187,4.841804084446832,91.68228052884841
56,7,21.698743662955483,0.019634862896312735,0.969913113155514,6.917618846321654,55.155297244997186,54.54590296005869,36.69706090704371,3.227193592092096,312.09699882670554,5.0,86.83553524393838
56,8,24.82933089130804,0.01992861528704962,1.2532097030097715,6.99038935737733,35.26649994898316,59.168215392164015,35.93249907086809,2.732728417610257,318.74621841149883,5.0,86.49873194769921
56,9,22.276447937338485,0.019314743361487394,3.4082243759756405,6.960692148091816,48.86757904995618,61.325503165539345,36.619347410283815,4.53400573265957,316.1232197055411,5.0,89.4628717682783
56,10,21.18440670930307,0.01853255504607112,3.296076957190423,6.981747357645178,56.58415531533247,61.241089168627084,37.1953853290311,6.00294859246282,331.4040599610902,5.0,86.90973191119103
56,11,22.82047960800392,0.01681178141313748,3.1361462472796076,6.911635715899953,33.364802119859014,66.45562597568973,36.53372623804931,9.317170464559027,333.57040497812085,5.0,84.79276270224277
56,12,18.362753515759685,0.016150618038928966,2.0846030662341235,6.951069245633481,57.08496326764832,60.96337823825483,35.88206955459879,11.822093993686643,331.15773396248244,5.0,88.12017648779414
56,13,14.954886297220394,0.018548099677630846,3.1540447099133275,6.866523269889254,33.90292145450599,67.63387266559505,36.34495976419943,13.485545280831213,339.9197998732606,5.0,82.56061991154631
56,14,16.67572450183511,0.01606127291146387,2.663622069212311,6.8937274848002845,43.510948041488795,64.76912955694453,36.23946207763327,16.189336267148278,336.7470350010428,5.0,85.99179417642775
57,1,48.29364631995309,0.008931248447009085,2.9743771353686306,7.108707335435399,45.07576519334116,42.09634760102789,36.8662298967451,0.5,303.141449178375,0.05,95.30476222843971
57,2,45.95625586320216,0.008596946059903512,3.1139091763249533,7.106216857338574,32.29233073426732,37.363965240429735,36.16518258460372,0.5,297.6934225216946,1.151379240571902,92.22988598917459
57,3,45.95494186415724,0.006648081091980633,3.5213324129664545,7.126826542695063,35.82448923867496,45.43551625496079,36.67493052989768,0.5969862578441658,305.6678150596594,1.8467795658086719,92.16694063349766
57,4,40.46941223020864,0.010197297857464711,3.5318574567282344,7.128163862962553,39.33217481206369,48.96927275032271,36.55718285708231,1.2092594845367417,303.8789440114141,3.2055890112834393,90.1108795455313
57,5,36.14220259747628,0.01245784211713385,3.1544078523001797,7.079350861693072,34.97532503455914,55.88249900451928,36.98258565533529,1.3311037842950248,320.93980141947566,4.010003627448098,87.56681964428424
57,6,33.882320334001655,0.009440772430629393,3.467065842850768,7.15589651485194,47.20842306498287,54.836568788036345,37.12589560258137,1.2667953112244756,315.7718249693617,4.91744176455252,87.67424459117234
57,7,35.662686808423636,0.009288774580755043,1.8303940478897256,7.061789770824337,55.546446365789066,52.007563280183774,36.341446169484996,2.5461251055129734,315.4569755773571,5.0,87.74520194882022
57,8,31.988339104115855,0.007214508963412914,2.192347027193794,7.068161285895044,43.50130239361606,55.562887180148216,36.297712271867645,2.6577324672586453,320.9152029095659,5.0,86.68023154549518
57,9,27.170892008897724,0.011986697390557422,1.1930590075712035,7.091920969750762,57.18664539681359,57.98353031322288,36.026576458561536,3.7564951387220056,316.83135444287547,5.0,88.26712487294111
57,10,28.657746228490534,0.0072908013243081675,2.108609615314017,7.020295095654148,33.912471667448955,46.52499428356505,36.35866217132611,6.702840572932131,327.9082347114494,5.0,85.20478716025706
57,11,25.29515074842834,0.0053180215373959195,2.301087402789787,7.02643944310019,45.281052117215374,58.34557689700168,36.476578215865715,9.269840491242661,330.3373512474107,5.0,86.62211656206483
57,12,26.608632614599834,0.007674993000929823,2.816152649203335,6.980008415603697,42.93100903553233,67.37318263543983,36.16822391097552,10.861856775838906,334.94111778113086,5.0,88.29577462148818
57,13,26.42930336859413,0.006755800474313964,1.2057615166380249,7.012599679870735,36.39170160366597,62.12110082711793,36.610551284065814,14.408021831046492,331.3880461439297,5.0,89.33017525565991
57,14,24.232650556179795,0.009960839696552344,1.1205268763025555,7.013051270588541,44.927646656116444,65.37311033113254,36.40512456389168,15.58575376263889,322.03797155025205,5.0,86.94197230806073
58,1,60.72116646417348,0.036015030477021606,3.889514839372528,7.132604719362162,44.82515793996856,34.01394817936927,36.378652921012744,0.5,301.2767737185554,0.05,100.0
58,2,51.593938038594125,0.033193787489321794,3.100776891416092,7.078499981446379,41.20690659632443,41.63661202923593,36.31337102777561,0.5,293.6850472508268,1.1169851681732637,95.06018992851071
58,3,50.027451967820525,0.031031898361788282,3.3294907964578497,7.097064782527737,51.46652034885655,38.64967166775304,36.76551753317849,0.5,305.8045674282375,2.075757936904617,98.70282384872401
58,4,43.395259294777226,0.03136458224342968,3.3537539595575683,7.066032534612934,35.213375642439914,36.22256269200327,36.51811338531735,0.9326568841529239,301.37285799955265,2.8975725341507457,96.02073135044753
58,5,41.24606674171825,0.030125911716595333,2.4125687043685957,7.058718104960225,36.4099109571275,50.09931155138494,35.934975191846476,1.5719316011478965,307.1336132598793,3.9700888102946434,92.42435432027676
58,6,41.83065725941909,0.030350554552259868,3.1291338878055543,7.009998355879124,49.984284009064964,43.41815433956223,36.585867067977894,0.5,314.0654580701768,4.943335939545671,95.46165195676164
58,7,37.20597597037718,0.02854158205222665,2.069498255814048,7.029149300856749,30.527844250010247,51.269972463607154,36.49739706893101,2.481901398148339,311.9154795503018,5.0,88.93284253173339
58,8,33.79096116001712,0.024859389243265282,2.6468496777654797,7.057091347929781,42.11030275067661,57.387579031844034,36.59373796333613,3.880941945986551,328.5603280552773,5.0,93.45532351018309
58,9,34.98847312888142,0.03041384191449016,1.931461998601937,6.997774811114397,32.9409934999483,64.87503573376439,36.44776267462176,4.054036860518073,319.7051191298501,5.0,91.39830598320745
58,10,33.89325765310353,0.030126361413297807,1.5097408554166278,7.008851878524544,40.40277156227749,53.66586761607437,36.1691847872622,6.111471113541389,320.2348792889622,5.0,93.13127327904034
58,11,27.2029762827392,0.02921360282991834,2.9080801559716356,6.980775572453608,43.86857058935368,61.93620712156032,36.832981823743154,8.321627456421234,333.7444445208443,5.0,88.73008464372292
58,12,30.294537418418326,0.02910723323047833,2.6394396907532465,7.016021088212028,48.05255389740944,67.12287050583508,36.74455485416512,10.962617171587219,331.32679742841174,5.0,88.83616686076427
58,13,28.134275826499117,0.025035941493574305,3.1727130936480434,6.954409608432418,54.48982106844707,65.84780312544547,36.411740205481316,13.908527019536216,335.12208229133137,5.0,90.32983264072898
58,14,24.902684262317038,0.02426640465682366,1.6149956431780095,6.932698080875251,41.163779094565896,57.264653128399324,36.815546480208994,15.3041377112839,346.19383102206876,5.0,89.13966510582908
59,1,41.06811315040664,0.02343548456111008,2.768919059420585,7.010182966491484,30.472407360812877,46.71121528825513,36.333751329493865,0.5,302.7463867481464,0.05,94.0605733736189
59,2,36.54103842047649,0.019735665659962466,3.6446794111680334,7.028281778561133,50.376475258487645,41.4512519800214,36.30205715023686,0.5,306.36854506803905,0.9114777522863063,94.45919202245929
59,3,37.63152001132404,0.020518649336559492,3.5680547411046337,7.012363182979969,38.32518382752241,50.59317929020932,36.415369261815634,0.5,308.336518998435,1.970177109171937,94.15424327364474
59,4,34.62561078038874,0.021740302420485476,3.0796937173147874,7.055420592112399,42.586099405661,49.510380057921715,36.49888081430213,0.5,319.00806896728216,2.9510846639875337,94.37188758719606
59,5,31.863843366954633,0.02190888850817906,1.1347293116641697,6.999060933217198,41.45340969145288,51.52383407553976,36.19755469045143,0.5014639408200391,309.5567428602205,3.993834668487484,90.02713235439487
59,6,27.342922445655233,0.01657992859511599,2.764790547512164,6.9741011213233035,51.82785859924877,42.259376510867995,37.250935969515346,1.5331450589436415,309.06669892115946,4.743242624619727,91.954224893979
59,7,32.880397828360216,0.017318082216007932,3.139835509125472,7.011826181450205,43.00704155889348,50.23266601057169,36.34554012383624,1.914678504983738,310.2322308262713,5.0,88.8616064528499
59,8,28.889473584019655,0.017038287405754853,2.3848550065762364,6.93485186315491,40.43317901152781,56.77951535713507,36.58849092559048,3.0733967780979716,318.0346501445255,5.0,87.06375881208028
59,9,25.79352599603925,0.013807944895675073,1.1888959935993726,6.972064772103924,47.327942934104456,59.59879469018239,36.464437097826256,4.923205857318067,325.17148512569906,5.0,88.81965098284739
59,10,26.220811354687036,0.018039628434355616,2.390813517836074,6.968314000542213,38.85770370655302,55.91473008698444,36.29939806924963,6.180421027630213,320.48656090099024,5.0,90.77719387845896
59,11,22.32254922059101,0.018146536738901122,1.962125619938619,6.939480394323206,40.62472648271155,62.33044589064214,36.45188906654698,8.074562702835143,322.515489511077,5.0,86.00468186781248
59,12,22.711736528911153,0.015934874846006433,1.799324998237808,6.944718923322821,43.43672315859266,57.64560591603823,36.44839860260161,11.87752257995818,324.5008309786989,5.0,86.42803075327369
59,13,21.497959324669658,0.014608425480973396,2.8775002177948132,6.8839495790822145,39.13231827520608,63.568399318237866,36.701812700718605,13.366193971961263,339.7537081374033,5.0,87.44283869772538
59,14,21.643308602460905,0.016622398747806678,2.0795226295845173,6.9095472377233955,45.73386972995365,59.872027214805335,37.254741560324575,15.265186733476138,340.18829465205437,5.0,86.69200946071581
60,1,52.453842576086444,0.023313751587186266,2.212522082718673,7.186196157590943,46.364497050518125,44.566700290204196,36.49408804008697,0.5,309.04515142543363,0.05,95.96142556621058
60,2,51.539238886484874,0.02199634438405372,1.152928377131164,7.141041674093561,46.317138828508796,43.93522577178477,36.659365087345705,0.5,310.1965574632051,0.9136520375126145,97.30677895011978
60,3,47.73859363984677,0.02221591267438688,2.7834078412761527,7.13100755561914,30.629945079078617,43.50673169987854,36.305783584775455,0.5,302.2311066287701,2.1638712941481653,92.62736418418591
60,4,46.25812593031029,0.017261341516584098,2.422312532684263,7.135945691754119,43.43398340106628,50.932073690324735,36.45260524046908,0.5,311.62582405714056,3.041799202950292,94.7425964017192
60,5,42.05187758609705,0.02086405110346707,1.1746531601532222,7.144304854471213,31.346892308277507,43.44742826773205,36.19703771595717,1.742467619251475,313.1868070061183,3.7778018801529867,91.23347830518966
60,6,39.323872652442645,0.020619678290363694,1.4467727867810005,7.142679393234041,44.50627486832529,51.49058356912291,36.38960827300668,1.0281322239839226,310.9430493833615,4.758681721220778,90.17372760197568
60,7,37.98975824046515,0.017065594105582477,2.2286311361750504,7.1318490691225485,34.74706966950276,48.92991744985817,36.619054846027915,1.4293359110473853,316.654039088532,5.0,88.80091154415317
60,8,38.749926338330646,0.019785526651519808,2.0322543529075654,7.096955428204657,32.108378649892366,60.865000326164555,36.33652960074939,2.760549884731368,314.79242948264795,5.0,89.07301281559198
60,9,33.71502302411557,0.019794490644590244,2.208681827342136,7.142215898642468,55.871488868597616,56.717835794322696,36.23137441860694,3.8284294832852837,328.18771917777764,5.0,92.70749019902001
60,10,32.261384356644626,0.016306894091674386,2.1178390462337084,7.071008019560361,47.4008003880127,66.18099663516999,36.402446262883046,7.193714522753597,323.3553710207069,5.0,90.49841669153584
60,11,26.115422109757407,0.012887947283875349,1.0383254231752925,7.063200784088929,51.20360755116748,62.28898459162546,36.300286401358285,8.762882143567815,330.66951622590494,5.0,84.57318725115054
60,12,27.845644962589503,0.015226429921891035,2.513496027723909,7.056533799993023,57.50543447024607,68.5816863605013,36.84137750202786,11.459520943505801,337.5363090030154,5.0,92.05888110599729
60,13,28.65954705775558,0.016733617157174016,2.379333448586278,7.096872018634769,35.261369767428306,63.33062508280829,36.68650988116198,14.07874544680144,330.48941638752217,5.0,89.02191754147191
60,14,23.72878536520854,0.014849506581587367,2.083810921673313,7.084737647783816,31.03500057809,73.45648393611431,36.38991420073012,15.53175259165494,327.4022476009603,5.0,85.68347471436734
61,1,47.13970068508652,0.022914719429427185,3.328432775292423,6.8090965268828905,49.53113212159549,44.58378265981441,36.60029649361689,0.5,309.78861365834496,0.09180542042437753,94.75590020489423
61,2,45.52899912068284,0.024064454472765884,2.3522866040591115,6.76933725021624,31.123268830939395,37.57872545047142,36.57140558497139,0.5,307.3412887755911,1.1142466506655826,95.3973551578879
61,3,41.81884334430606,0.02164064044994024,3.6010575996596454,6.821340994541055,46.384879703344495,48.49152737471652,37.10899536487963,1.2560586283277086,302.41871316406093,1.9302788234883097,91.0861989040201
61,4,39.15671571289479,0.02049563044778683,3.5036012932982987,6.808267688786842,49.56118982846836,52.55268576112899,36.55952497073127,0.610105868227153,306.8282909349759,3.119176335775633,91.59526058397199
61,5,38.09127605469753,0.021132304095054958,2.5292905851188943,6.7678385177903975,54.39186515693898,44.777147607769194,36.49815545331561,1.3169223128288237,309.5865285448039,3.79020851158801,89.89394391088506
61,6,34.07971624216657,0.02049052468599816,2.962919958992533,6.7332829367586395,43.240610453188665,45.3578326415689,36.41769287361143,1.0661235789018713,314.31872018716,4.614799201865969,87.46303124406384
61,7,34.4556274241285,0.020585223420584327,2.321582013173537,6.719749203951083,43.57402902869836,59.78529485769072,36.8983234890606,2.716907289766315,317.37519864196474,5.0,87.26021616931247
61,8,32.255429769340225,0.023636158710622225,2.1013866318320638,6.737407472821012,33.98233522980634,58.2533271470013,36.60585397872867,3.250437311292497,327.4949114354293,5.0,88.01487678953072
61,9,30.969659677976246,0.020040151648639874,3.1678592290575804,6.7318980244150595,54.01899508502914,61.72421280728142,36.32327803612069,4.362054727917423,322.1087250615792,5.0,86.34085948279765
61,10,26.91866126438551,0.01994694372766137,1.0960684985987665,6.687346114208613,53.947786662554904,63.283705281931226,36.84027401766312,6.445905751118294,323.7460635010235,5.0,85.0171624157777
61,11,26.1527812166482,0.019426073236947762,1.9086463592054965,6.748690475225074,53.424234435530906,56.01866975853721,36.19305920135943,8.291112935553107,324.03328520847344,5.0,86.66700692451136
61,12,26.806618783435283,0.015054441273257686,2.859264366455364,6.684480651233494,52.16273962479964,59.806643884094534,36.35576454600798,11.386360402568483,333.5000687871114,5.0,84.18202300430923
61,13,25.513460160739623,0.020187528178939936,1.2281836494792897,6.676158501899937,53.63958892907186,66.64487188565508,37.00222568232517,13.468592993815012,326.34118940624626,5.0,83.56316869441044
61,14,23.621244020485957,0.01638135038787869,3.1893353009831107,6.663238588801026,41.993192628655535,73.6455728828666,37.06155938027927,15.689428564436,339.0363355689145,5.0,84.02562600496793
62,1,56.95035566635672,0.03013269974904487,2.0889182894307696,6.783129996283919,55.51067268731583,43.74559253756721,36.41759140885954,0.5,293.7185752216853,0.06774171299096185,97.01898297631838
62,2,51.02909129398414,0.02990562494708831,1.0234287998038987,6.838046375324053,39.72704784648709,42.12655990984498,36.18573808981835,0.5,307.0623267770434,1.1333456238030488,96.56379881128431
62,3,50.258161272881686,0.030208428644005133,3.10182535176455,6.8076645577113375,57.73808053123802,41.84134682863104,36.70516139214922,0.5,306.7549798316376,1.9668995111452339,93.5572308289234
62,4,45.08889583168274,0.028624731992860853,2.684969764945951,6.836238624011113,44.517923676672034,48.13998537942771,36.935187412750786,1.724868931628493,315.26583273913303,2.983919028470458,93.71748253619775
62,5,41.60699116744232,0.02657950100148239,1.0649213008458374,6.712068939083709,35.00938322682395,56.07331107513578,36.0132365290286,0.5,311.4385486504329,4.0736132630256225,89.82105888598123
62,6,39.94538645022176,0.030041738689676554,3.5997258128057736,6.841879123507577,32.41829310219731,53.86832832212034,36.48233906011939,1.0633513268405197,309.0171027487565,4.6982410100248355,89.15062739854588
62,7,35.25948695444338,0.023074850573496463,2.3050915979986017,6.764968605730275,48.83242296333725,59.24377271077259,36.71288849015899,2.638876487194277,317.5966069712054,5.0,90.35767498413912
62,8,35.128246863951055,0.022746528715885814,3.3242983552958,6.72242161338325,39.48956467522103,60.57900634731724,35.97976618560665,2.901967713733936,324.1240704224233,5.0,85.5749767622127
62,9,34.46492526176551,0.02284127255313469,2.0754224206582697,6.723883728000267,59.95373758635775,56.95202372953245,36.755118673724745,4.749966750766301,328.7652151642925,5.0,89.70053414958733
62,10,34.60469227017039,0.02606619366788727,1.5380810027518952,6.733702133391965,32.63884016493945,59.231034124321035,36.79277011488265,6.093683145042023,335.25227344431966,5.0,85.58705179468511
