GDP_Fucose_uM,Mn_uM,Uridine_mM,pH,DO_pct,pCO2_mmHg,Temperature_C,VCD_1e6_per_mL,Osmolality_mOsm,Lactate_g_per_L,Batch_ID,Fucosylation_pct
76.12771645916892,0.0202895072887264,4.138392540975289,7.3947778210061035,32.16177484079533,83.4897337708397,36.16110164039635,7.382964757822949,296.51287875767514,2.807572537955388,36,85.1080912786998
11.84943007501678,0.014360731523139058,2.210418255856183,6.621407125194183,55.35222439348607,99.71844349789258,33.78460729558256,5.663744446995144,324.73122368319673,3.529895338396731,28,72.9650355649665
17.108576452469077,0.0011655634936122013,4.272555534332472,6.640125232572689,54.00194356048176,84.09133802629495,35.581763839974776,18.028166365590707,352.5869297992424,0.14728189414573847,30,83.5617056416979
77.05597270785165,0.036271685275747735,1.6676358303468588,6.859717935913345,51.46684871125092,,36.838350155129945,15.849322022620619,307.12841613141,0.9690576408961162,41,98.3217091811105
45.31551077302597,0.04185665613477023,1.8017018277621462,7.2653002846156305,25.43336672664189,53.873283364361185,36.41938181258471,19.158300517637695,356.5403181485318,1.496061106097358,37,94.46446597416391
6.064747585379278,0.020356986248393424,3.5504129030785427,6.805751369421394,75.62152956537385,36.94543658504902,35.19343902427481,17.034481207955146,308.11369429725426,3.956314347150013,34,85.65476413809718
24.322399907264685,0.028646680874634914,1.4572098272830836,6.977548011033063,55.53531822208618,94.88915552311582,33.51750256672315,7.128848082382982,291.74301110155477,2.643568496856761,21,83.69985729090484
38.74577557016447,0.012156644670550325,1.5311938416144295,6.614381864940954,35.839504831919434,104.53173513521465,37.353251069629884,13.520838957409993,318.9205951842026,1.507201630285092,38,79.65496089175915
56.96816832685758,0.03148768466772652,1.8736809305783664,6.663103453186915,61.24509142367124,75.15088829089086,35.63102170921992,6.062784640856867,312.73043810450145,0.8865703694675189,44,89.50720179057531
59.98702836025997,0.0015947354574448256,3.555179463471691,7.086372838832566,39.07447945213324,103.85552459898797,37.44830379897683,7.8313723587293484,377.25350505227823,0.9844213374012265,36,88.47763246640694
79.65661346940921,0.024943550957839164,4.502246415904543,6.755486775559542,50.35136160646555,71.21272399097396,35.19350055664006,24.699105929880236,338.03365934011526,0.29298258203392147,19,95.80931473474168
26.563339953781927,0.03256606861019392,3.53555443007144,7.155403650415621,40.46790626353898,47.86748705302136,34.18506512468803,18.7596386612464,287.68504841781095,3.979179434171808,16,86.1849175753251
45.366507640135644,0.04599139688825697,4.2251640995485635,7.228312940013742,72.82364159226157,72.69546158461903,34.5370650512058,20.005560918971934,377.8680379441571,3.930721694926851,22,91.29266299538807
44.999266089470375,0.01968545503899193,2.9460226536251137,7.280267359577827,79.63883507209582,49.43555840564564,35.090746636997245,2.691360683044502,312.24259040160064,0.14363097522058285,19,97.24407360527839
35.423394458542816,0.038494319946070464,0.8101544960531537,6.707039470399458,29.67092391967392,72.48284137092051,36.071115665950046,10.789080615650505,348.1448989906261,1.1561180206400063,35,89.26663040074219
17.687142038181513,0.03028666446723154,0.952097951788253,6.96440683922554,21.414737033395813,43.2796403261041,36.844554941279924,14.77072417312474,344.98294757340557,0.17973944960646038,18,89.93305330302759
78.30924223878819,0.04642359353332895,2.9947639026511195,7.3576651599230765,33.15935041892255,46.700586428395745,34.21320315926148,5.442502467320972,396.5905143157297,1.2767827118264745,3,91.40380087686454
68.99878899999396,0.0205205061073121,1.9751043588894932,7.217666833955446,55.39711898585681,,33.93860960331098,21.51656769761502,310.59223252930957,3.6148963154147693,22,85.95192036503683
42.37497712206779,0.016635671653776413,1.492556331366242,6.693568305476918,30.437068374651982,40.4272362545005,34.01329389503833,5.210804826175333,297.422135124992,3.511619073203982,10,81.17692863183387
50.243406701302234,0.04446995793601305,2.5981561728617937,7.002000196014715,68.6890654763692,50.184685208586295,37.672498895057586,16.63962581011789,311.0108231216409,2.771285043949366,0,100.0
22.044579016974673,0.003412975669006167,3.499235334069357,7.3379044654710714,44.520234607666545,119.59680455594884,33.81974426853043,14.723305752411397,349.17537682326355,3.949854317734859,2,74.92486324328682
45.784030279381014,0.007682884253750163,2.2324637648113628,6.952031044418549,56.631964442847774,81.8416664481708,34.72871630269882,21.534203706097834,306.10518701624943,3.00944370763582,47,89.78431848375654
57.12275998411069,0.005037817294618178,4.111440157208037,7.269934087072775,47.337070497371535,82.72372954435191,35.429338101412405,9.171646666444584,320.85647379664925,1.041531677037593,18,88.69940916395754
43.63752712899416,0.04231238787224373,3.8233546095712714,6.996674976950846,,106.04737887800997,35.78101742810582,8.533925291051851,358.96658307081356,3.3562759952708405,6,97.92177551062971
79.27138779387059,0.0015197637451456502,3.8071169697180505,6.685449341796603,22.108120223736666,77.18876728400616,37.29042571702062,21.467501512616717,293.97759469807863,2.0809336164511802,47,86.7975633214121
50.85062421857946,0.04322120061935536,4.933353603548248,6.718283940847606,63.75811373939598,49.96037581351093,33.56441921719576,7.092334339479924,393.4365090291927,2.065463684209614,46,84.34832472099738
32.82302844441268,0.023112121973192075,1.8285348981723566,6.637340602246543,59.130328000451996,68.02199006707059,33.54006696581601,19.158952122529072,343.88227776151894,3.348415023305011,36,77.18915545859922
62.91140207118786,0.0011972386638445668,3.4012651385340282,6.756251792460452,58.97090185914559,97.95011282674157,34.58204824942053,6.39635471087239,338.0316074028782,2.183928676549715,16,87.99866551014838
17.784688368623154,0.020680613683390053,4.349652530721411,7.314891279896347,44.83936358229231,108.52035945990511,35.06600728761765,22.140994489775956,323.5653430445496,1.3763562084273668,43,83.36505590894123
33.838686027969985,0.010153241211206743,3.1078599526125994,7.120158436754606,20.94051370855385,54.58834424984657,34.868878309828915,21.298461471550315,309.47977056929807,3.722106858316367,9,86.26315369493781
31.02192127831894,0.03159562388613599,4.052759792519267,7.191085547906329,61.35444331807747,53.577773772527394,34.95950902984315,20.1116501349726,338.008086751827,0.38692379382581044,35,91.1319848156942
37.385532133083295,0.034288580706160685,2.365034836279605,7.097329166714662,69.7682727684952,59.48473855870161,37.25727500538758,13.303839435304525,338.35268793935194,2.665331600872113,37,95.19709183055573
63.63348694465447,0.024888850949844995,3.157211055446621,6.909231433710678,25.113818659240888,83.65896298705599,37.183341598479835,2.7783020870669146,286.7346378824503,3.1631923854712447,36,90.72711684215408
41.312977412255556,0.0029854567465438285,0.7504987676194772,6.773488906236801,46.49705025463812,55.06581590457107,37.02750652821354,5.046699652858028,381.68646013917424,0.29984080851788936,40,90.50016342024931
64.55108376994721,0.0331503114139929,4.93595422621166,7.340491667207865,29.755691236823253,110.38232329145333,36.77640333892544,12.501917358399375,378.49150540816646,1.0140420242506707,42,88.29719617081952
48.236667735489945,0.04225990039667054,4.100083166517877,7.011863825246417,56.6562671857765,118.02068298446827,33.201946324511425,3.003895821555023,333.73679147379033,0.970638130913854,6,85.34079387624126
30.65520759931665,0.03629588958899367,4.409640822341522,6.984879904966352,67.1362925815422,91.12079302451713,33.74693851362956,3.4598661875019454,320.41073422673594,3.5681591385227964,8,86.36242736681488
65.74840577626043,0.041667938028810615,3.6243242516432574,7.396883270874837,60.00239389564438,117.32697264470205,36.66096321719481,4.886588267999515,339.87184250545187,2.636207501290903,28,88.49872290658465
22.87172529148187,0.010824966653993486,1.3372251476391477,6.9071439907107814,39.083604229153124,55.90654216493428,35.97421961664488,7.999474043886976,306.5721320781705,0.9460947212854361,21,91.53365720469864
21.82872348498466,0.04455550904316765,0.6396279908811452,7.283300251913792,28.38396216994303,103.36533178669887,36.369722889466146,19.234424157265178,280.10108482384214,3.648150232293419,36,84.88686892107741
42.83771930411268,0.016787479081750177,4.390954734812061,7.289875248253486,67.65608876302773,91.06001758602821,36.58465692959576,3.103595079482806,322.5162232147582,1.050416542063367,29,91.21046639455666
24.56369344715667,0.0016568358983475604,2.2834879418125538,6.7861361682862364,39.43501150956153,53.68726475976334,37.556823548586756,24.623706093195413,282.1606268231154,2.6818751850861156,32,82.73856648435645
5.681527621341224,0.04232619067012447,1.6873919421796397,6.67587175388013,21.328389904665567,58.65665522202006,36.175714726478404,8.298078973500342,284.8842986692364,1.8644573266408384,46,80.70361399543958
53.62231454741011,0.04714924217927161,3.0275283147752496,7.380496092572692,54.28527286095505,73.97630998530465,34.3778371433778,9.36454889480266,283.5364134198784,0.48068633363494107,48,86.8145608981327
43.33203661042985,0.033122351673450096,2.394043351140737,6.940717491308454,34.8006386140027,101.24790028810635,33.415079685107514,7.701352420378671,385.6071024423193,3.037668412400987,21,86.87256941011046
38.41383608698709,0.012340394892707808,3.4324969805940064,6.601776257608156,70.47235990149062,108.50000422847681,35.1604236454389,15.85498793729719,297.23285128056426,1.37799802324357,41,82.17538032105227
77.52263859637365,0.01333547874984399,2.6770695487453113,6.9992142670631665,28.595312263446715,87.05523393763555,36.549247827225436,2.4468124259016566,310.52060294162305,1.5040448575955383,15,91.35490462194423
47.83993879721853,0.02386305079834536,3.637549131981218,7.09544029099796,46.08805094355502,94.94187350018969,34.40950700368106,4.1520990911745805,338.8318905898354,0.9368227708120366,2,93.31224270256472
69.75736833420383,0.04499372290046956,4.340404712791143,7.220870597958427,35.18781221666071,53.74645838534751,33.60039657862361,4.27188109810156,343.51729310520045,3.236645511778752,45,92.58586953900625
15.458767715387014,0.008330285151230361,1.3800065493010507,7.354353694578911,61.37609715326488,96.69643948003551,37.993712052339895,17.284245786464982,294.648216362656,0.7240937205523044,9,81.45068867956937
47.69048473470708,0.04147270980959086,1.9824479625446907,7.332136503156371,52.911854561445296,84.44818316924486,35.09437182630524,9.578999965006812,389.1416190416295,0.9510624565681995,39,89.1866807742216
70.09847200481772,0.015273837626552367,2.465670139567875,7.352108656043895,67.45926315491576,50.062881472166126,34.081573957377685,12.062366311863792,307.7298364073428,1.686061979324585,16,86.04450821477823
48.73293179599235,0.0406207223020258,4.829263016124372,6.625700118607578,47.51675451341913,115.51682744421598,33.822779693950885,23.849387127606267,393.11065148218717,0.6804127918590117,10,81.39109682884391
58.851063359525114,0.0460932886824754,2.144001260963684,7.169419307064374,20.288505892663736,76.15736484733716,37.313911899497555,6.600986166906149,310.825095364245,0.5399330738069923,27,93.22830224072455
32.90326758591556,0.021947199727721693,2.2149493231668327,6.780686370244549,32.91178883236974,101.50158175136808,37.098019391309066,3.6145261319558006,280.3112703953704,2.1345950938318317,16,85.97912567546702
11.933713777779996,0.018887482051171012,3.440626353318025,6.750042149764523,79.94942649165642,77.30514901266285,36.06660294531376,12.152734280385548,396.6233635353598,3.8188845650199235,32,84.8763777710147
39.342522134530356,0.04030884462959379,2.3863986945047717,7.2402548548794,44.320699358570614,113.96430447028551,35.73592755539534,5.773683885417231,338.0459572012349,3.2269343853588413,43,85.62046811127487
34.58595431291431,0.026944661236590308,4.780506855378223,6.933703751338304,57.21410647317353,42.71514461740185,37.757195023941705,5.327114415228556,385.45004448277143,0.79072648649314,29,92.0885696967423
70.02951367842105,0.03453800337469666,4.525109422139497,7.333280060625869,,79.1539163193502,34.141338116788674,11.433037910361136,368.12115371194056,2.3916303030959307,22,88.00169522373777
23.29964767643542,0.031518632611097795,2.8103394999905285,6.633948072636565,21.231450928705307,32.26395018538666,35.07696797982591,17.401976585367258,301.4822475197866,3.19489080927752,37,84.38949048143971
77.5050670651331,0.00849155343659502,3.4014885527653242,7.2417446635897305,59.576443783843715,47.765423328430266,33.12332500910703,7.585593710582677,381.4322482984075,0.6652564793401388,5,85.31757510433016
76.86035898533721,0.04239472765418852,0.7611375284762925,6.709467529026076,37.302618438706205,55.292385414333964,35.09294883583147,22.147169589730606,286.1294025327527,0.4194686826984597,48,90.45829463555391
23.572373230357904,0.010592980459243673,3.6307873761457916,6.741261761251987,36.75489532114589,72.53490639876122,34.92108260115346,10.336302780225635,340.90698243081897,3.57530908165424,16,79.90226651808078
31.103896660799037,0.04668182505946826,3.682403928270645,6.981881372419599,33.49108419489841,103.81553916816867,37.74746619695054,23.483110033220747,310.4935844613136,1.0556710045566058,12,95.75268792368372
72.16668056554137,0.013277993279685246,2.1163968303944363,6.91647195269824,69.36375297746959,71.99890505098432,34.7911621776844,13.325091400450622,323.39034522533836,2.04172397096536,41,93.06827277359356
77.49666656720807,0.036960167690413354,1.488572976313727,6.988937844902937,42.37686394678967,80.50684795575548,37.17394629673539,18.714971542860226,370.84339940471045,0.9141072591995454,18,94.78498493559121
38.2579327127033,0.01494811428118601,4.6178528081765755,7.352021217624845,24.026992295625544,113.16489246131793,36.83296829757357,21.52738776665598,362.00601867367357,0.28586047442011875,17,85.62250536678107
29.074778423067336,0.01657148502075633,2.420172053623075,7.125911148450859,25.811069472989786,98.08792180518549,33.73636024991493,14.183557123500803,332.81002297690605,2.1015206541587093,32,83.81066593182578
44.45705099386565,0.01619009078633296,3.441677471607698,6.8322475054736005,28.916861761208125,34.51830493938641,37.81358611452648,21.557439379678527,285.51020511786413,1.7968139634531262,1,89.94331099145982
56.58269047743011,0.037646720447278084,0.6499795773931518,6.738326969854276,73.93565523505552,45.88163316494011,36.15482875086273,10.69358109276492,284.78988750058556,2.933287647523463,43,90.38269936996213
25.510588653123484,0.028283940780500262,2.363302249595763,6.936037020104747,45.646605590440544,33.43957609181405,35.98275263649002,10.358293710901744,364.26454438223834,3.4439200426539514,24,89.69167674835418
60.23548809643046,0.04426467033652736,4.17766464956246,6.96131282181419,,36.21506347006363,33.058527220463,20.26345797532631,393.8595480373582,0.6523375706400426,22,89.4813567488729
8.874301783598078,0.0160612632409982,2.2440920018032178,7.081035527919613,69.04876836572745,60.49693217891529,36.49605396821764,7.549203668243379,381.67206346585846,0.7694271691200814,10,87.41412913165229
8.697086957331233,0.03490763358078047,3.214225220615946,6.812802162831814,,95.50726534796283,33.27814432215955,18.49188529615587,294.66208591725024,3.8059874587775058,4,81.94883634353184
33.97157788591589,0.037894481383492426,1.4443511021804274,7.214007397677453,37.20990866790996,51.99176034935286,33.926904059250774,3.7730000136746775,294.54722503609315,1.7300004767045065,40,88.64949418424756
31.510489404554043,0.008422623538467951,2.3743654197780177,6.678768196383505,36.27886476257214,65.30576362243838,33.493104912936225,16.619376466460857,353.26341079311703,3.81555221447758,15,79.04098221579994
28.67249115253642,0.020628878508670748,4.67436973123934,7.0483626908805235,53.60410279026968,65.44871952992574,34.89102961524205,23.663923442907635,358.91348335214224,1.4198678415371988,10,88.79023056174664
41.82648220016825,0.024658057223170146,3.0490328736546672,7.098825322595289,45.07549771939705,83.12758953080646,36.97855751066434,12.498715399439837,353.9786976299441,1.4560265016770109,3,94.10289375767692
29.055018673367844,0.018428682104824342,4.558691565918192,6.765465264852116,50.5436412980208,110.36271064485338,36.536907730132434,11.567195338373724,386.24712158832347,2.8572343174362658,28,84.69910413847043
19.419343885106894,0.016783517202487767,4.559086847702945,7.260809080399697,23.19225211146197,118.4904555087531,33.53347571653899,14.432439837265774,307.72055928746744,0.47816593431237253,8,81.56243828982238
28.21021618164507,0.03463457480588446,4.748665101910158,7.092345700166142,,84.41498678950933,36.99230596391941,18.550019713277685,300.6753412844026,1.7105739448235975,17,96.22741709920628
78.11782046076762,0.011577453485314939,4.529262470360473,7.1165777717183785,23.490128470407388,75.45634318547766,35.304235702533006,10.25323511043449,389.70010621333734,1.5838785472752372,17,91.23708826690168
35.83350627461364,0.03576014651730531,0.5147650805463528,6.998194804610751,30.72987785971324,91.36881165298792,33.16315388944024,2.0029902592283193,366.6579550678262,0.2378263426225443,37,84.2214395457357
38.353458264375185,0.0468171656231458,4.703067012117186,7.327675373741071,60.69203149011548,90.12281226798203,34.1191323013162,13.547948335798635,365.4072605927545,1.3192093755395502,26,88.19732424660918
48.2408742463355,0.02869467853770981,1.1185674758841937,7.1551420651901,29.33009310371499,77.15512764082887,36.925927639839,11.643397693389568,320.2454652543935,1.6541855835115595,5,94.54230770005461
78.750557631067,0.03096027760023423,0.6796681300001775,6.90546845191661,26.41219566246734,96.32606689357463,36.66649869461561,14.25217041847952,355.3446375739291,0.32617386942723453,35,95.8081275034398
23.120095732682227,0.004377702404080365,0.7492484056012376,6.790884710227269,29.217222882255328,74.21442626864159,33.94175561572946,18.45218246949409,367.204242660546,0.17854957973997454,26,85.39019488629776
56.09615828993254,0.04335936827727359,2.070122878293951,6.656849339858789,23.715214592984545,119.68125836268416,33.18999532438862,8.517994212123275,352.03307929844254,2.4394715715237294,10,75.82040176980921
58.698852015629306,0.01498694157279341,3.293618383709571,6.732288669744287,35.07912441550066,34.409757310221536,34.47600971992946,13.62097256747175,368.3464981930693,0.9027722310132071,37,89.81136642322659
50.54933125947994,0.03113750711089968,2.3104003843354888,7.3941463616669285,36.267156260888875,69.88940595906769,36.974634485980836,7.8279412565831645,350.8060454949717,1.5140292858875735,8,84.34854736986608
11.643375472748307,0.048976496317495316,0.6149942809222076,6.925413516793312,49.9173252528993,65.73219095150239,37.691952410118915,12.564972640492353,397.843831687617,0.4122315221904421,12,90.04272053606984
55.765420687068236,0.030179627428067585,2.644171853786216,7.318949781821925,46.3233510322865,99.32735612521849,35.86442817464278,9.924399454147222,339.0403973620326,0.4934991472006076,17,89.64949429877693
9.807103327713161,0.036510764885754506,2.4895883402167103,6.736455485508212,48.42280490893071,47.174282076667374,33.45551927484743,10.487949918419961,281.49627810282885,0.7023131622167397,46,77.58900081228228
49.71069871624227,0.022820661292963843,3.905821694757411,6.940288697072679,56.96237025253416,69.06679482069535,35.51043077590555,15.325304165769229,299.60110521238084,0.21626152974945545,17,99.2606759442698
60.4685882916307,0.003957926332237811,1.7582580429144725,7.36841477362676,33.85768587497263,92.81500829895096,37.99395686094627,17.86105281423289,395.69900190838706,3.0732964787655606,0,81.6013832998766
20.82274179649628,0.040082368124999636,1.4788902820746521,6.67290580113544,28.082247865513708,84.287267968513,37.69334506245597,2.2911454397557964,336.3424592517414,3.6340081350129783,28,80.45202612487344
68.12165056570805,0.002714943221935298,1.651725309544818,7.075187427050002,72.73269671873261,79.06096483289565,37.96605501950778,22.162748508563098,294.46257449195247,2.1363566009871082,22,92.42263138686026
7.27653541497532,0.03533223361550485,1.866829201834316,7.335337520557042,58.03648037413708,69.14596191652446,36.497073553591065,10.37971439667851,298.6984196382863,3.2840789356178433,36,78.98848206662291
68.28596477437296,0.00212315708433221,3.196241930152249,7.3597466983634,23.639797636087977,97.68079202195632,35.1304428229572,16.803037424311754,283.4739479643573,0.6286574913453501,31,83.49697431565666
39.52467879820738,0.043252956592256864,2.6218646845343594,7.276805981689421,,88.1782615119244,37.46564780047218,4.815025894137743,307.1607437217593,1.8521743071707961,26,93.48274563569643
21.319095494873338,0.008724165755816048,2.0160255433057603,7.28474754588812,61.584110136104535,108.72399228114124,37.47590231522347,15.143489853551644,398.3974277219403,0.6576754313777082,17,84.33213572723054
15.0333608745476,0.02619930327668501,2.184413712276553,7.121746363293973,29.102278525220697,95.96989978048593,33.72182416518046,17.60456920302789,319.45782666629907,3.9816207828741503,47,80.37546551949272
76.49803756867794,0.03026038451967422,2.169156470715393,6.776338486475994,78.14806590058404,42.63668080047725,36.876929284058136,5.621075052854597,310.030247946138,0.3267159048618528,46,93.68750136060486
10.449919068586754,0.023419724961297194,4.875830126196428,7.184542835587936,41.92444059497798,85.75842375881588,37.59654759726635,22.97956048646169,360.1145344764026,1.8315778971208079,15,88.55578739023241
19.932006495194425,0.017697410978095476,1.5484864462382864,7.3827075715669785,,34.00845899044532,37.492598384393965,19.421727362037597,360.9037358288354,0.5377736729471156,37,89.53601603044122
31.086676057478446,0.023922900512867613,4.1812770212251635,7.020746811738249,26.19653776359731,64.86337760635985,36.53416808712568,14.280149893170162,396.1400268484144,0.367784435380726,24,93.22343761513247
51.51761367208403,0.01625937194017678,3.6869487691468414,6.808557887261521,29.598153022129743,67.07439360495985,35.68679167697248,5.819518826088724,367.55172732568514,2.9664232752335833,47,88.82522536807015
45.860081395707375,0.022467995006962296,0.5250650252159776,7.058776854211998,59.44517305249065,106.93946130904216,36.88374632160568,21.90768149655535,293.19600991745534,0.4124977550377559,0,96.35522347219758
14.423261930923548,0.018586736558903503,4.969292981564696,7.152488284992494,21.328607909964393,46.23345360994392,35.580779206968586,3.578397281229001,398.2717636591375,0.19342260650328405,42,87.5851353575576
26.729598780366096,0.028744036351850123,3.9039771678510813,6.76662424753953,21.12137847309414,87.9187354430957,34.6061703470825,4.648945834267623,370.02847125312366,3.8036232851138783,0,80.93094722187868
22.906382831451808,0.01265828395000419,3.571023138578561,7.1753514780875385,67.51896993349402,47.31483203270746,34.294692468566005,18.05800746677427,311.10597816245104,0.8205854317186377,32,86.81158026472033
21.015714086775603,0.04944417119078662,2.323961184544868,7.069946287107514,30.06681990438922,,35.703286123306626,7.838799585476541,311.34351608890057,3.393307630335429,9,88.09408047132207
35.835825235999025,0.025542627715726116,2.9984139001143033,7.089879927318442,,77.6547239383392,35.27977440256987,12.564311686997057,395.19966811620367,3.8166247454635425,5,85.53879053348771
57.80235894437427,0.010513941793310971,1.6397190305036158,6.844790343791868,45.553769730282305,93.73923883456304,35.622476340169165,14.39493282661895,303.1163820782256,3.0326919770893066,40,92.03970150198573
21.308969916292696,0.02437627072879635,0.6596753231556387,6.72421344808896,72.41914125795654,88.18908514293064,34.30348454268614,12.539385650957458,307.3105069933049,0.5048606988827044,44,81.65739505412313
32.50091597772361,0.04345434134671639,4.262097463006878,7.098759916244526,45.06581504519171,57.327467157290016,35.95291560738332,3.929554100823675,323.0717541108315,0.7648490060455712,23,94.77559670459631
34.31880701308717,0.0020685328630953843,4.534180221565273,7.068986391322057,51.8138002983284,111.10779843808142,36.31037209878113,18.96191208845522,361.5365695912354,0.7986193257744278,5,90.22498021075891
78.23423970765576,0.03429815183625715,1.2311178647640795,6.870409750171044,38.99084970058477,86.45238018440968,37.03424446841237,7.519774778494638,331.5668843905813,2.6503718784069727,8,93.48913682477516
76.59997676593017,0.027850422042902476,4.041752431305799,6.83671493403671,59.48458506535611,75.92862174577874,35.94993711331467,18.986228660059822,317.3516999198682,0.8003040474752914,32,94.20477704889942
65.01031870640568,0.00930834172413664,3.835187029785464,6.877795569329827,39.09206995658397,77.55246241046117,36.780354011835044,21.901688070890778,312.1149025382298,0.2169108425440428,14,98.52602817979576
23.124419061438886,0.04105634552594111,1.302687508712407,6.9919066707990565,33.390205871002955,110.16214717279838,33.84692662983367,14.336597983962495,295.0115134953331,1.8883802124952835,37,85.35174598157512
10.102798556875227,0.01907534649632628,2.398229611586572,7.379855788088929,24.862838717762045,35.32075255508431,33.60531347381258,18.24665808801594,345.5506725393102,2.3973998755273955,35,72.22231551750524
28.767810329046856,0.015396299411959864,2.4024106437534654,7.210851697620965,23.4601608696708,65.01558828819785,33.898205452016505,2.849569079666465,312.8094459068119,1.8955876882302705,7,84.22166596028181
25.009591207537312,0.041578134400988155,3.919839162373618,7.281391791332391,38.35846119213734,105.74647750371116,37.23132560908821,2.845206692289959,319.7779727552755,2.00767117367792,49,86.98250466909444
42.94443501097954,0.03228772726339157,4.26947407599225,7.004519655122825,64.18840071495532,33.37637222331263,35.78074942968612,6.5347326453864785,280.9355521350137,1.8816154300682024,25,96.95540804262053
63.32959325508448,0.0450146951000664,0.9264880462611695,7.020898889423021,32.33720398061698,87.52630973899221,35.27657615764834,10.242815704494616,343.7487695321311,1.1351997393950526,6,96.83827458576567
69.37422041591435,0.03186430147988877,3.033361557068913,6.763459729149622,37.9536470083698,66.29377648258803,36.81079711890062,6.204028440298848,363.57079732400916,3.827991767029154,9,90.65947767772225
68.36480640578813,0.03730006523867365,3.9278682361799837,7.1768366690408625,,48.412512345182705,33.62038957763585,16.604086199528638,391.304068287636,3.368534524200189,17,90.17624508647657
31.97566709173008,0.04198584891672103,4.037857673293213,6.937267204632509,58.34944974867924,85.02643805313053,33.031039818649404,8.368415189409324,303.6552398673792,1.3591244534458766,25,82.90811596704626
56.54257575955122,0.003682242159586909,1.1659708599368401,7.193957487054169,75.18334336531859,104.79549026959228,34.554824049367355,21.452273583907445,390.3234972305712,0.2547236419233192,3,90.51304795811839
28.462564814316504,0.039026398984599635,2.8647731441785735,6.927244305050101,74.67356204021804,72.06055989116362,34.244471670250455,14.893887382817843,323.33566791541614,3.446190193968698,40,91.64646617469008
9.567915742638704,0.031071617610629265,4.3590141786321634,6.686813749771126,23.804640949141394,43.20636504789135,34.53665414884102,10.695829265752106,376.2871348156666,2.9946901588829844,42,77.19505769415099
57.617394920220676,0.004405882029244469,1.9333335946337786,6.738442950228706,77.30055949570189,57.55360978397664,37.867846735632526,22.540797829145834,387.6162433241255,0.4168712313395613,7,89.83934870436966
5.737066442734088,0.02592031817156704,2.413026045103087,7.249256062459747,23.07067754367534,118.32179250441153,35.83872871398047,21.052350413987632,395.3637446586147,2.8222572374045614,24,75.92731616269523
35.68869405938664,0.00504044582121374,4.119613301013496,6.806893191647146,,39.998269805147174,35.94555952331671,20.860808362702034,319.05326274677117,1.8651959467688284,17,93.52301289919924
29.70344519765568,0.0370614128844379,0.9019378453269303,6.811483538053655,52.804006199402956,44.46435181670828,36.2783464389813,18.752078727142877,311.2544400281057,0.6083701646955239,46,96.58950618474788
57.00331538891393,0.027778583980996273,4.3677198045004015,7.343494472001865,51.991374972643484,119.1160063118884,34.98862732749614,16.12692974111576,332.7477160434988,2.9263839638402227,4,89.447878668022
62.46841045702842,0.047725103333202575,1.9002052252886406,7.12610849829348,62.79584375718914,,37.89487958209902,10.43693818153405,346.55840740610813,1.4872360192209622,3,92.27374257290379
27.807097697846288,0.009973633207016722,0.5065264246600722,6.691446043107485,72.75267624570381,93.64158702621724,37.86630710672921,11.71980981034081,362.87786272911603,3.650711250652196,42,80.63017693988357
65.872026083364,0.030695639173498546,1.553716152753612,6.714868216105547,57.02027333967541,43.58849281149307,36.84622656402591,16.88385183979624,363.0253023179743,0.2672593758924753,7,90.76738154598917
27.043757037870034,0.011367524593954077,0.9027528840297792,6.817893946176223,45.52399122687929,51.64942348664523,34.05846083982075,5.976040650101133,293.9979521710092,3.7555735606245206,1,80.004158276057
38.474476998992095,0.03108918425164252,0.9157320814830986,7.075196550261307,26.71336057908641,46.21639836587727,37.400984146145824,21.03973629324089,353.4181078992479,0.44311632360719144,2,97.90768081959322
59.52638952606004,0.03640983541568197,3.6177608036416617,7.2022603759245385,67.35255835369271,86.78593695095361,33.50459941784176,23.58941506926656,300.14424478389066,0.24098944723325288,29,90.43587536747235
56.969017191859145,0.03639291213714739,1.4628935103757916,6.819597154762557,27.69760954824831,65.8981998966346,36.149474127599305,4.253737941255544,365.3641843772092,2.369005743742605,6,95.59382135724624
79.052635423415,0.04093862554344789,4.706340633396421,7.2965136299319715,63.58195167195458,34.30012225755843,35.28607570780417,2.516480664283453,397.1896718799511,2.481170427180837,49,89.38980822730342
21.88707681619489,0.04282396116995752,2.824000459660868,6.687344143107318,51.67549674692156,56.216307245385366,33.19607836530167,5.28210401562029,372.5079791394846,0.8708308280376924,43,77.4587791290515
54.673843515468675,0.0047863145870916755,2.5704421607971333,6.766079334434544,43.150155485484106,107.45879034581861,37.5195350511739,19.47775992126185,363.36821497330413,3.516352620728649,23,86.70650229668898
50.726143120683304,0.017820090696547802,2.4542758319906826,7.376371936914302,56.77918317520206,,37.80546422260831,4.4800108583049205,289.29815549004536,3.2279025339478364,6,82.54669965647867
73.63238408675224,0.03466900349763048,3.616644378522343,6.707795890922926,66.34136516447258,87.87106235722928,37.536972675828174,10.561739779273145,302.15596391897896,1.2020561713714926,35,95.44052651803595
16.727160623365627,0.025430728082169396,2.5351824313562377,7.310489046179049,76.46837710703727,37.698916277472556,33.9623339917808,3.451843166703386,322.62887201900907,1.8279933657576048,0,82.24365305606169
61.38486226901997,0.010343121390984783,1.0787016030133634,7.163148060323277,35.881812970267994,109.45117372255939,34.66490950636646,11.948814888243685,392.0173152145956,3.154928222407282,29,87.11848456424978
